timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T04:35:58.083782+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,9.03,45,56,44,55,182,237,93290,193,260,93278,34,28,1
2026-03-06T04:35:59.088022+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,9.02,45,56,44,55,182,237,93205,193,260,93160,36,28,1
2026-03-06T04:36:00.088370+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,9.0,45,56,44,55,182,237,93205,193,260,93276,36,28,1
2026-03-06T04:36:01.201136+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.98,45,56,44,55,182,237,93355,193,260,93220,36,28,1
2026-03-06T04:36:04.155896+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.93,45,56,44,55,182,237,93422,193,260,93217,36,29,1
2026-03-06T04:36:11.414735+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.81,42,60,40,58,182,237,91439,193,260,91279,34,29,2
2026-03-06T04:36:14.447116+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.76,42,60,40,58,182,237,93439,193,260,93394,33,29,2
2026-03-06T04:36:17.482619+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.71,43,59,41,57,182,237,92980,193,260,93148,33,28,2
2026-03-06T04:36:18.497140+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.69,43,59,41,57,182,237,92980,193,260,93294,33,29,2
2026-03-06T04:36:19.490946+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.68,43,59,41,57,182,237,88251,193,260,88276,31,30,2
2026-03-06T04:36:22.625289+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40179,8.63,43,59,41,57,182,237,84238,193,260,84220,30,29,2
2026-03-06T04:36:25.651248+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40151,8.57,34,67,33,66,182,237,93238,193,260,93467,30,30,1
2026-03-06T04:36:34.959810+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.42,34,67,33,66,182,237,93377,193,260,93285,28,30,1
2026-03-06T04:36:38.024426+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.37,33,68,32,67,182,237,93366,193,260,93243,27,30,1
2026-03-06T04:36:41.107129+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.32,33,68,32,67,182,237,89218,193,260,89189,28,28,1
2026-03-06T04:36:42.073502+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.3,33,68,32,67,182,237,93158,193,260,93289,28,29,1
2026-03-06T04:36:43.121205+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.28,33,68,32,67,182,237,93158,193,260,93049,28,28,1
2026-03-06T04:36:44.058259+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.27,33,68,32,67,182,237,93158,193,260,93289,28,29,1
2026-03-06T04:36:45.152098+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.25,33,68,32,67,182,237,93194,193,260,93290,26,30,1
2026-03-06T04:36:48.130507+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.2,29,74,26,71,182,237,93363,193,260,93390,28,31,3
2026-03-06T04:36:51.324937+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.15,29,74,26,71,182,237,93132,193,260,93315,27,27,3
2026-03-06T04:36:52.217146+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.13,29,74,26,71,182,237,93262,193,260,93415,28,28,3
2026-03-06T04:36:53.225643+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.11,29,74,26,71,182,237,93262,193,260,93415,28,28,3
2026-03-06T04:36:54.215527+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.1,29,74,26,71,182,237,93262,193,260,93415,28,28,3
2026-03-06T04:36:55.357614+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.08,29,74,26,71,182,237,93262,193,260,93531,28,29,3
2026-03-06T04:36:58.272050+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.03,29,72,28,71,182,237,93255,193,260,93499,26,29,1
2026-03-06T04:36:59.324307+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.01,29,72,28,71,182,237,93222,193,260,93499,26,30,1
2026-03-06T04:37:00.273498+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,8.0,29,72,28,71,182,237,93233,193,260,93400,28,30,1
2026-03-06T04:37:01.292343+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,7.98,29,72,28,71,182,237,92983,193,260,93325,28,29,1
2026-03-06T04:37:02.268318+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,7.96,29,72,28,71,182,237,84393,193,260,88232,28,29,1
2026-03-06T04:37:03.349320+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40154,7.95,29,72,28,71,182,237,80993,193,410,80923,29,25,1
2026-03-06T04:37:04.414119+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.93,29,72,28,71,182,237,93243,193,260,93453,32,27,1
2026-03-06T04:37:05.279042+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.91,29,72,28,71,182,237,91098,193,260,91262,27,25,1
2026-03-06T04:37:06.317366+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.9,39,65,35,61,182,237,93248,193,260,93407,28,29,4
2026-03-06T04:37:07.274839+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.88,39,65,35,61,182,237,93242,193,260,93297,27,28,4
2026-03-06T04:37:08.298187+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.86,39,65,35,61,182,237,93234,193,260,93396,28,28,4
2026-03-06T04:37:09.347640+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40193,7.85,39,65,35,61,182,237,93255,193,260,93388,27,29,4
2026-03-06T04:37:12.368060+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.8,39,65,35,61,182,237,93250,193,260,93437,27,29,4
2026-03-06T04:37:13.427850+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.78,39,65,35,61,182,237,93250,193,260,93437,27,29,4
2026-03-06T04:37:14.496016+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.76,39,65,35,61,182,237,93250,193,260,93437,27,29,4
2026-03-06T04:37:15.354108+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.75,39,65,35,61,182,237,82835,193,260,84419,27,26,4
2026-03-06T04:37:16.350666+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.73,31,70,30,69,182,237,84403,193,260,84432,26,26,1
2026-03-06T04:37:17.360589+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40158,7.71,31,70,30,69,182,237,84403,193,260,84432,26,26,1
2026-03-06T04:37:18.457623+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.7,31,70,30,69,182,237,93403,193,260,93432,26,27,1
2026-03-06T04:37:19.345412+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.68,31,70,30,69,182,237,93315,193,260,93432,26,27,1
2026-03-06T04:37:20.447247+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.66,31,70,30,69,182,237,93381,193,260,93433,27,28,1
2026-03-06T04:37:27.759004+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.54,28,74,26,72,182,237,91221,193,260,91442,26,26,2
2026-03-06T04:37:28.729085+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.52,28,74,26,72,182,237,93260,193,260,93356,26,29,2
2026-03-06T04:37:29.724811+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40108,7.51,28,74,26,72,182,237,93390,193,260,93225,26,29,2
2026-03-06T04:37:30.817220+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.49,28,74,26,72,0,0,0,0,0,0,0,0,2
2026-03-06T04:37:31.875504+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.47,28,74,26,72,0,0,0,0,0,0,0,0,2
2026-03-06T04:37:32.841876+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.46,28,74,26,72,182,237,93246,193,260,93313,24,29,2
2026-03-06T04:37:33.733011+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.44,28,74,26,72,182,237,93211,193,260,93320,26,28,2
2026-03-06T04:37:34.731221+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.42,28,74,26,72,182,237,93311,193,260,93360,25,29,2
2026-03-06T04:37:35.719350+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.41,27,74,26,73,182,237,93311,193,260,93450,25,30,1
2026-03-06T04:37:36.807188+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.39,27,74,26,73,182,237,93342,193,260,93420,25,30,1
2026-03-06T04:37:37.793019+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.37,27,74,26,73,182,237,93311,193,260,93350,26,29,1
2026-03-06T04:37:40.892777+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.32,27,74,26,73,182,237,93225,193,260,93291,22,30,1
2026-03-06T04:37:41.803270+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.3,27,74,26,73,182,237,83966,193,260,93411,19,27,1
2026-03-06T04:37:42.801145+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.29,27,74,26,73,182,80359,84369,193,260,93439,18,29,1
2026-03-06T04:37:43.807876+00:00,KXXRP15M-26MAR052345-45,1.4024,1.4012,7.27,27,74,26,73,5182,89359,93378,193,260,93379,17,28,1
2026-03-06T04:37:44.811419+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.25,27,74,26,73,5182,89359,93378,193,260,93379,17,28,1
2026-03-06T04:37:47.840775+00:00,KXXRP15M-26MAR052345-45,1.4024,1.401,7.2,19,84,16,81,5182,89359,93397,193,260,93572,17,28,3
2026-03-06T04:37:48.981409+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.19,19,84,16,81,5182,89359,93297,193,260,93394,17,29,3
2026-03-06T04:37:49.896508+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.17,19,84,16,81,5182,9359,93397,193,260,93494,17,30,3
2026-03-06T04:37:51.061206+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.15,19,84,16,81,182,359,93279,193,260,93464,18,32,3
2026-03-06T04:37:53.899029+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.1,19,84,16,81,182,359,93392,193,260,93404,18,29,3
2026-03-06T04:37:54.981638+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.09,19,84,16,81,182,359,93263,193,260,89401,17,29,3
2026-03-06T04:37:57.993985+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,7.03,22,79,21,78,182,359,93267,193,260,93343,17,30,1
2026-03-06T04:38:01.104412+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.98,22,79,21,78,18,142,93046,29,43,93131,17,29,1
2026-03-06T04:38:04.094990+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.93,22,79,21,78,18,142,84129,29,43,82544,18,26,1
2026-03-06T04:38:07.210980+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.88,20,82,18,80,18,142,93129,29,43,93094,18,28,2
2026-03-06T04:38:08.197637+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.87,20,82,18,80,18,142,93129,29,43,93094,18,28,2
2026-03-06T04:38:09.224068+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.85,20,82,18,80,18,142,93113,29,43,93109,18,28,2
2026-03-06T04:38:10.125088+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40101,6.83,20,82,18,80,18,142,93141,29,43,93174,18,30,2
2026-03-06T04:38:13.323032+00:00,KXXRP15M-26MAR052345-45,1.4024,1.401,6.78,20,82,18,80,18,80020,83679,29,43,84150,12,29,2
2026-03-06T04:38:14.217915+00:00,KXXRP15M-26MAR052345-45,1.4024,1.401,6.76,20,82,18,80,18,80020,83677,29,43,93213,13,31,2
2026-03-06T04:38:15.350589+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.75,20,82,18,80,18,80020,83795,29,43,93213,15,31,2
2026-03-06T04:38:16.225780+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.73,16,85,15,84,18,80020,81781,29,43,91187,13,31,1
2026-03-06T04:38:17.335468+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.71,16,85,15,84,80018,80120,84283,29,43,93186,13,30,1
2026-03-06T04:38:18.222988+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.7,16,85,15,84,80018,80120,84276,29,43,93200,12,30,1
2026-03-06T04:38:21.370004+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.65,16,85,15,84,18,80020,84031,29,43,93201,12,29,1
2026-03-06T04:38:22.273852+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.63,16,85,15,84,18,20,84201,29,43,93335,13,28,1
2026-03-06T04:38:23.270420+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.61,16,85,15,84,18,20,84412,29,43,93167,13,28,1
2026-03-06T04:38:26.394922+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.56,16,87,13,84,18,20,84412,29,43,93167,13,28,3
2026-03-06T04:38:27.377090+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.55,16,87,13,84,18,20,84412,29,43,93335,13,28,3
2026-03-06T04:38:28.393954+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.53,16,87,13,84,18,20,82412,29,43,91306,13,27,3
2026-03-06T04:38:29.341528+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.51,16,87,13,84,18,20,84201,29,43,93197,13,30,3
2026-03-06T04:38:30.417825+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.49,16,87,13,84,18,20,84201,29,43,82948,13,28,3
2026-03-06T04:38:31.475261+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.48,16,87,13,84,18,20,84201,29,43,93366,13,30,3
2026-03-06T04:38:32.357324+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.46,16,87,13,84,9018,9020,93201,29,43,93366,13,30,3
2026-03-06T04:38:33.348743+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.45,16,87,13,84,9018,9020,93201,29,43,93366,13,30,3
2026-03-06T04:38:34.428356+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.43,16,87,13,84,18,20,2040,29,43,86104,11,29,3
2026-03-06T04:38:35.436597+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.41,16,87,13,84,311,1713,4205,29,43,93413,11,30,3
2026-03-06T04:38:36.356858+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.4,12,89,11,88,311,1713,4430,29,43,93211,11,31,1
2026-03-06T04:38:37.353366+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.38,12,89,11,88,311,1713,3899,29,43,93270,11,32,1
2026-03-06T04:38:38.356616+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.36,12,89,11,88,311,1713,4110,29,43,93270,11,32,1
2026-03-06T04:38:39.346893+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.35,12,89,11,88,311,1713,3899,29,43,93270,11,31,1
2026-03-06T04:38:40.367693+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40068,6.33,12,89,11,88,211,1713,4077,29,43,93277,11,30,1
2026-03-06T04:38:43.467575+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40069,6.28,12,89,11,88,80211,81613,84196,29,43,93256,11,30,1
2026-03-06T04:38:44.540083+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40069,6.26,12,89,11,88,80211,81613,84137,29,43,93286,11,30,1
2026-03-06T04:38:45.451377+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40069,6.24,12,89,11,88,80211,81613,84275,29,43,93214,12,30,1
2026-03-06T04:38:46.442087+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40069,6.23,14,88,12,86,80211,81713,84336,29,43,93214,12,29,2
2026-03-06T04:38:48.547559+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40018,6.19,14,88,12,86,80211,81713,84125,29,43,93224,11,29,2
2026-03-06T04:38:49.547980+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40018,6.18,14,88,12,86,80211,81713,84205,29,43,93221,11,30,2
2026-03-06T04:38:50.634639+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40005,6.16,14,88,12,86,311,1713,4165,29,43,93274,11,30,2
2026-03-06T04:38:51.658569+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40005,6.14,14,88,12,86,311,1713,4158,29,43,93275,11,30,2
2026-03-06T04:38:54.653936+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40001,6.09,14,88,12,86,311,1713,4167,29,43,93381,11,32,2
2026-03-06T04:38:55.605545+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40001,6.07,14,88,12,86,311,1713,4167,29,43,93213,11,31,2
2026-03-06T04:39:00.932841+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40002,5.99,12,89,11,88,211,213,2001,29,43,89917,9,31,1
2026-03-06T04:39:01.865443+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40002,5.97,12,89,11,88,18,2020,3761,29,43,82990,7,30,1
2026-03-06T04:39:02.781195+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40002,5.95,12,89,11,88,529,2531,4008,29,43,83026,7,30,1
2026-03-06T04:39:03.796654+00:00,KXXRP15M-26MAR052345-45,1.4024,1.40002,5.94,12,89,11,88,529,2531,4146,29,43,93276,8,31,1
2026-03-06T04:39:07.018579+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39976,5.89,9,93,7,91,529,2531,4056,29,43,93215,7,32,2
2026-03-06T04:39:07.920200+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39976,5.87,9,93,7,91,629,2631,4241,29,43,93430,8,32,2
2026-03-06T04:39:08.831365+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.85,9,93,7,91,529,2531,4141,29,43,93401,8,32,2
2026-03-06T04:39:09.829139+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.84,9,93,7,91,529,2531,4141,29,43,93391,8,32,2
2026-03-06T04:39:10.887743+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.82,9,93,7,91,529,2531,4141,29,43,93182,8,30,2
2026-03-06T04:39:11.916908+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.8,9,93,7,91,529,2531,4141,29,43,93172,8,30,2
2026-03-06T04:39:12.921309+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.79,9,93,7,91,529,2531,4216,29,43,93172,8,30,2
2026-03-06T04:39:13.981188+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.77,9,93,7,91,529,2531,4057,29,43,93336,8,30,2
2026-03-06T04:39:14.914209+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.75,9,93,7,91,529,2531,4309,29,43,93345,8,30,2
2026-03-06T04:39:17.955039+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3999,5.7,11,92,8,89,529,2531,2679,29,43,7451,7,30,3
2026-03-06T04:39:21.050170+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.65,11,92,8,89,529,3781,4137,29,43,93133,7,31,3
2026-03-06T04:39:21.990335+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.63,11,92,8,89,0,0,0,0,0,0,0,0,3
2026-03-06T04:39:22.989514+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.62,11,92,8,89,3779,4127,4159,29,43,92897,6,30,3
2026-03-06T04:39:23.994776+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.6,11,92,8,89,3779,4127,4159,29,43,93077,6,30,3
2026-03-06T04:39:24.990315+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.58,11,92,8,89,3779,4127,4159,29,43,93067,6,30,3
2026-03-06T04:39:26.249010+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.57,7,94,6,93,3532,3875,3905,29,43,93198,5,31,1
2026-03-06T04:39:27.146560+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39961,5.55,7,94,6,93,3532,3875,3905,29,43,93198,5,31,1
2026-03-06T04:39:32.135046+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39914,5.47,7,94,6,93,3532,3875,3905,29,43,93094,5,29,1
2026-03-06T04:39:33.121245+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39914,5.45,7,94,6,93,3532,3875,3882,29,43,93094,5,29,1
2026-03-06T04:39:34.195892+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39914,5.43,7,94,6,93,3532,3875,3882,29,43,93160,5,30,1
2026-03-06T04:39:37.150445+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39932,5.38,7,96,4,93,3614,4140,4140,29,43,93228,4,30,3
2026-03-06T04:39:38.160176+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39932,5.37,7,96,4,93,3614,4140,4140,29,43,93228,4,30,3
2026-03-06T04:39:39.172208+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39932,5.35,7,96,4,93,3552,4078,4078,29,43,93218,4,30,3
2026-03-06T04:39:42.254411+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39896,5.3,7,96,4,93,3614,4012,4012,29,43,93087,4,30,3
2026-03-06T04:39:43.207227+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39896,5.28,7,96,4,93,2664,2761,2761,29,43,93087,4,30,3
2026-03-06T04:39:44.215823+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39896,5.26,7,96,4,93,3676,4076,4076,29,43,93087,4,30,3
2026-03-06T04:39:45.222866+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39896,5.25,7,96,4,93,3676,4076,4076,29,43,93126,4,30,3
2026-03-06T04:39:48.297560+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3989,5.2,6,96,4,94,3614,4014,4014,29,43,93169,4,30,2
2026-03-06T04:39:49.325497+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3989,5.18,6,96,4,94,3552,3952,3952,29,43,93063,4,30,2
2026-03-06T04:39:50.295957+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.16,6,96,4,94,3935,4265,4265,29,43,93159,3,30,2
2026-03-06T04:39:53.335310+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.11,6,96,4,94,2302,2547,2547,29,43,92993,4,30,2
2026-03-06T04:39:54.456655+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.1,6,96,4,94,3907,4237,4237,29,43,93178,3,32,2
2026-03-06T04:39:55.406192+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.08,6,96,4,94,3907,4237,4237,29,43,93178,3,32,2
2026-03-06T04:39:56.405117+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.06,5,97,3,95,3907,4237,4237,29,43,93047,3,30,2
2026-03-06T04:39:59.539941+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,5.01,5,97,3,95,2957,2987,2987,29,43,92993,3,31,2
2026-03-06T04:40:00.387503+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,4.99,5,97,3,95,3907,4237,4237,29,43,93103,3,31,2
2026-03-06T04:40:03.590308+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39911,4.94,5,97,3,95,896,926,926,29,43,92928,3,29,2
2026-03-06T04:40:04.537593+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.93,5,97,3,95,957,987,987,29,43,93023,3,29,2
2026-03-06T04:40:05.444868+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.91,5,97,3,95,942,972,972,29,43,93002,3,30,2
2026-03-06T04:40:06.523519+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.89,4,97,3,96,942,972,972,29,43,92997,3,30,1
2026-03-06T04:40:07.511361+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.88,4,97,3,96,0,0,0,0,0,0,0,0,1
2026-03-06T04:40:08.524802+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.86,4,97,3,96,2881,2911,2911,29,43,92992,3,31,1
2026-03-06T04:40:09.438046+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39891,4.84,4,97,3,96,3831,4161,4161,29,43,92988,3,30,1
2026-03-06T04:40:10.471331+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39889,4.83,4,97,3,96,2855,2916,2916,29,43,93110,3,31,1
2026-03-06T04:40:11.445573+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39889,4.81,4,97,3,96,3805,4105,4105,29,43,93083,3,30,1
2026-03-06T04:40:12.485522+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.79,4,97,3,96,3927,4257,4257,29,43,93083,3,30,1
2026-03-06T04:40:13.457843+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.78,4,97,3,96,3927,4257,4257,29,43,92978,3,30,1
2026-03-06T04:40:14.533606+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.76,4,97,3,96,3866,4196,4196,29,43,93055,3,30,1
2026-03-06T04:40:15.454029+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.74,4,97,3,96,3866,4257,4257,29,43,92985,4,30,1
2026-03-06T04:40:16.621862+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.73,5,96,4,95,3805,4196,4196,29,43,93045,4,30,1
2026-03-06T04:40:17.457622+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.71,5,96,4,95,3805,4196,4196,29,43,92950,4,30,1
2026-03-06T04:40:18.685895+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.69,5,96,4,95,3805,4046,4046,29,43,93045,4,30,1
2026-03-06T04:40:19.447749+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.68,5,96,4,95,3805,4046,4046,29,43,93035,4,30,1
2026-03-06T04:40:20.461083+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.66,5,96,4,95,3805,4196,4196,29,43,92949,3,31,1
2026-03-06T04:40:21.457886+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.64,5,96,4,95,3866,4186,4186,29,43,93025,3,31,1
2026-03-06T04:40:26.584774+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39917,4.56,5,97,3,95,2916,2946,2946,29,43,93110,3,32,2
2026-03-06T04:40:29.767158+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3987,4.51,5,97,3,95,17,17,17,29,43,92287,1,31,2
2026-03-06T04:40:32.682529+00:00,KXXRP15M-26MAR052345-45,1.4024,1.3987,4.46,5,97,3,95,17,17,17,29,43,92265,1,30,2
2026-03-06T04:40:35.785311+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39832,4.41,5,97,3,95,17,17,17,29,43,92175,1,31,2
2026-03-06T04:40:38.826463+00:00,KXXRP15M-26MAR052345-45,1.4024,1.39832,4.35,2,99,1,98,0,0,0,29,48,5847,0,32,1
2026-03-06T04:40:39.836476+00:00,KXXRP15M-26MAR052345-45,1.4024,1.397,4.34,2,99,1,98,0,0,0,29,48,90297,0,34,1
