timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-05T22:45:57.647706+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.8,14.04,71,30,70,29,107228,107901,247795,27365,50336,155278,64,29,1
2026-03-05T22:45:59.937932+00:00,KXBTC15M-26MAR051800-00,71258.45,71337.1,14.0,71,30,70,29,107228,107901,247757,19365,50336,155139,63,28,1
2026-03-05T22:46:00.116748+00:00,KXBTC15M-26MAR051800-00,71258.45,71337.1,14.0,71,30,70,29,107228,107901,247757,19365,50336,155139,63,28,1
2026-03-05T22:46:02.893447+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.95,72,30,70,28,107189,107862,237476,19325,50296,155821,63,30,2
2026-03-05T22:46:03.840956+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.94,72,30,70,28,107189,107862,248094,19325,50296,156036,64,30,2
2026-03-05T22:46:04.823740+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.92,72,30,70,28,107189,107862,243491,19325,50296,156106,64,29,2
2026-03-05T22:46:05.817943+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.9,72,30,70,28,107189,107862,243469,19325,57660,163516,62,29,2
2026-03-05T22:46:07.209716+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.88,72,30,70,28,107189,107862,244267,19325,57660,163625,63,29,2
2026-03-05T22:46:08.309173+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.86,72,30,70,28,107189,107862,244479,19325,57660,163909,63,31,2
2026-03-05T22:46:08.869384+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.85,72,30,70,28,107189,107862,244333,19325,57660,163609,63,31,2
2026-03-05T22:46:09.231309+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.85,72,30,70,28,107189,107862,244637,19325,57660,163889,63,31,2
2026-03-05T22:46:10.202225+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.83,72,30,70,28,107189,107862,244626,19325,57660,163507,63,31,2
2026-03-05T22:46:10.852015+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.82,72,30,70,28,107189,107862,243621,19325,57660,160764,64,29,2
2026-03-05T22:46:11.324039+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.81,72,30,70,28,107169,107842,239287,19305,57640,148922,62,30,2
2026-03-05T22:46:11.918086+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.8,70,33,67,30,107169,107842,239066,19305,67640,158907,61,31,3
2026-03-05T22:46:12.213693+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.8,70,33,67,30,107169,107842,238546,19305,67640,156731,62,31,3
2026-03-05T22:46:13.166917+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.78,70,33,67,30,107169,107842,244240,19305,57640,163887,61,31,3
2026-03-05T22:46:13.973739+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.77,70,33,67,30,107169,107842,243851,19305,57640,163646,61,29,3
2026-03-05T22:46:14.396210+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.77,70,33,67,30,107169,107842,243773,19305,57640,163846,61,30,3
2026-03-05T22:46:17.009528+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.72,70,33,67,30,107169,107842,243964,19305,57640,163863,61,30,3
2026-03-05T22:46:17.335430+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.71,70,33,67,30,107169,107842,243964,19305,57640,163862,61,30,3
2026-03-05T22:46:18.422377+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.7,70,33,67,30,62985,63658,197219,19305,50276,156456,61,30,3
2026-03-05T22:46:22.572605+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.63,67,35,65,33,62945,63618,195831,19265,28144,151428,61,29,2
2026-03-05T22:46:23.492634+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.61,67,35,65,33,62944,63617,196510,19265,20144,151704,60,31,2
2026-03-05T22:46:24.638024+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.59,67,35,65,33,62945,63618,196667,19265,28144,151676,61,29,2
2026-03-05T22:46:25.602840+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.58,67,35,65,33,62944,63617,196102,19265,28144,151962,60,31,2
2026-03-05T22:46:26.332100+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.56,67,35,65,33,62945,63618,196507,19265,28144,151668,61,31,2
2026-03-05T22:46:27.377863+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.55,67,35,65,33,62944,63617,196564,19266,28145,151971,61,31,2
2026-03-05T22:46:28.513341+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.53,67,35,65,33,62944,63617,196539,19265,28144,152022,61,32,2
2026-03-05T22:46:29.407627+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.51,67,35,65,33,62944,63617,196542,19265,28144,152017,60,32,2
2026-03-05T22:46:29.707988+00:00,KXBTC15M-26MAR051800-00,71258.45,71333.4,13.51,67,35,65,33,62944,63617,196553,19266,28145,152035,61,31,2
2026-03-05T22:46:33.721175+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.44,66,37,63,34,62925,63598,196939,19246,20125,152219,62,32,3
2026-03-05T22:46:34.871436+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.42,66,37,63,34,62925,63598,195291,19246,20125,150696,63,30,3
2026-03-05T22:46:36.584200+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.39,66,37,63,34,62925,63598,196945,19246,20125,152289,63,32,3
2026-03-05T22:46:36.859795+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.39,66,37,63,34,62925,63598,196944,19246,20125,152292,63,32,3
2026-03-05T22:46:37.541321+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.38,66,37,63,34,62925,63598,196989,19246,20125,152294,63,32,3
2026-03-05T22:46:37.708491+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.37,66,37,63,34,62925,63598,196984,19246,20125,152295,62,32,3
2026-03-05T22:46:37.893194+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.37,66,37,63,34,62925,63598,196930,19246,20125,152229,63,30,3
2026-03-05T22:46:38.655379+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.36,66,37,63,34,62925,63598,197070,19246,20125,152295,64,30,3
2026-03-05T22:46:39.714189+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.34,66,37,63,34,62925,63598,196117,19246,20125,151108,63,31,3
2026-03-05T22:46:40.603318+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.32,66,37,63,34,62925,63598,196569,19246,20125,151621,61,33,3
2026-03-05T22:46:41.032125+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.32,66,37,63,34,62924,63597,196831,19245,20124,151670,63,33,3
2026-03-05T22:46:41.670330+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.31,66,37,63,34,62884,63557,197036,19205,20084,151930,63,33,3
2026-03-05T22:46:44.054777+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.27,67,35,65,33,62885,63558,197126,19206,20085,152168,61,33,2
2026-03-05T22:46:44.755845+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.26,67,35,65,33,62885,63558,196718,19206,20085,151066,62,31,2
2026-03-05T22:46:45.743903+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.24,67,35,65,33,62885,63558,197016,19206,20085,152299,62,31,2
2026-03-05T22:46:47.041887+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.22,67,35,65,33,62885,63558,196982,19206,20085,152297,62,31,2
2026-03-05T22:46:47.940745+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.8,13.2,67,35,65,33,62885,63558,196903,19206,20085,152266,63,31,2
2026-03-05T22:46:49.198653+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.18,67,35,65,33,62885,63558,197069,19206,20085,152093,63,31,2
2026-03-05T22:46:54.242088+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.1,66,35,65,34,62865,63538,196804,19186,20065,152190,63,33,1
2026-03-05T22:46:55.088753+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.08,66,35,65,34,62864,63537,196800,19185,20064,152136,63,33,1
2026-03-05T22:46:59.460714+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.01,66,35,65,34,62865,63538,184593,19186,20065,142440,62,32,1
2026-03-05T22:47:00.110095+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,13.0,66,35,65,34,62865,63538,196839,19186,20065,150476,64,28,1
2026-03-05T22:47:00.451829+00:00,KXBTC15M-26MAR051800-00,71258.45,71332.7,12.99,66,35,65,34,62865,63538,197062,19186,28065,151842,65,30,1
2026-03-05T22:47:03.284675+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.95,69,33,67,31,107009,107682,243177,19146,42117,151029,62,35,2
2026-03-05T22:47:05.620653+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.91,69,33,67,31,107008,107681,247290,19146,42117,146551,60,34,2
2026-03-05T22:47:07.625469+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.87,69,33,67,31,107008,107681,248255,19146,42117,155867,59,35,2
2026-03-05T22:47:08.292831+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.86,69,33,67,31,107008,107681,248259,19146,20025,151791,59,35,2
2026-03-05T22:47:08.611597+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.86,69,33,67,31,107008,107681,248061,19146,20025,151729,60,35,2
2026-03-05T22:47:09.308317+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.85,69,33,67,31,107008,107681,247612,19146,20025,151283,60,34,2
2026-03-05T22:47:09.707139+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.84,69,33,67,31,107008,107681,248060,19146,42117,156134,59,34,2
2026-03-05T22:47:12.377502+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.8,63,41,59,37,106988,107661,248108,19125,42096,156097,58,34,4
2026-03-05T22:47:12.673162+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.79,63,41,59,37,106988,107661,248088,19125,42096,156121,58,35,4
2026-03-05T22:47:14.681641+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.76,63,41,59,37,106989,129754,252917,19126,42097,155691,59,35,4
2026-03-05T22:47:15.806863+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.74,63,41,59,37,107017,129782,252405,19126,42097,156011,59,35,4
2026-03-05T22:47:16.766564+00:00,KXBTC15M-26MAR051800-00,71258.45,71329.7,12.72,63,41,59,37,107016,129781,253303,19126,42097,156037,59,35,4
2026-03-05T22:47:19.564994+00:00,KXBTC15M-26MAR051800-00,71258.45,71317.3,12.68,63,41,59,37,107017,129782,248019,19126,42097,151303,62,33,4
2026-03-05T22:47:25.150940+00:00,KXBTC15M-26MAR051800-00,71258.45,71317.3,12.58,67,35,65,33,106976,107649,247846,19085,19964,152170,63,32,2
2026-03-05T22:47:25.938258+00:00,KXBTC15M-26MAR051800-00,71258.45,71317.3,12.57,67,35,65,33,106976,107649,247818,19085,19964,152217,63,32,2
2026-03-05T22:47:32.158718+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.47,66,35,65,34,106977,107650,247796,19086,50057,156485,64,33,1
2026-03-05T22:47:33.220335+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.45,66,35,65,34,106957,107630,247717,19066,50037,156295,63,31,1
2026-03-05T22:47:36.204441+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.4,66,35,65,34,106957,107630,247937,19066,42037,156453,61,33,1
2026-03-05T22:47:38.629126+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.36,66,35,65,34,106957,107630,248071,19066,50037,156327,65,30,1
2026-03-05T22:47:39.570199+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.34,66,35,65,34,106957,107630,248105,19066,50037,151577,66,29,1
2026-03-05T22:47:40.488031+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.7,12.33,66,35,65,34,106957,107630,248035,19066,50037,151624,65,30,1
2026-03-05T22:47:43.618668+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.6,12.28,70,31,69,30,106917,107590,247917,19026,49997,156602,67,30,1
2026-03-05T22:47:44.582371+00:00,KXBTC15M-26MAR051800-00,71258.45,71320.6,12.26,70,31,69,30,106917,107590,247618,19026,49997,156330,67,29,1
2026-03-05T22:47:53.936852+00:00,KXBTC15M-26MAR051800-00,71258.45,71325.8,12.1,74,30,70,26,106897,107570,245920,19006,58209,163971,67,27,4
2026-03-05T22:47:55.048989+00:00,KXBTC15M-26MAR051800-00,71258.45,71325.8,12.08,74,30,70,26,106897,107570,247398,19006,58209,163348,64,28,4
2026-03-05T22:47:55.965044+00:00,KXBTC15M-26MAR051800-00,71258.45,71325.8,12.07,74,30,70,26,106897,107570,247426,19001,58204,162552,66,29,4
2026-03-05T22:48:01.307417+00:00,KXBTC15M-26MAR051800-00,71258.45,71281.9,11.98,74,30,70,26,0,0,0,0,0,0,0,0,4
2026-03-05T22:48:02.162889+00:00,KXBTC15M-26MAR051800-00,71258.45,71263.7,11.97,51,50,50,49,18531,58660,161501,18996,19875,131524,49,39,1
2026-03-05T22:48:02.959036+00:00,KXBTC15M-26MAR051800-00,71258.45,71263.7,11.95,51,50,50,49,18491,58620,153262,18956,19835,130857,49,38,1
2026-03-05T22:48:11.418292+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.81,51,50,50,49,107677,109148,220987,19757,20636,132589,46,43,1
2026-03-05T22:48:12.416089+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.79,48,55,45,52,107678,109149,221359,19775,20654,132342,46,42,3
2026-03-05T22:48:15.239405+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.8,48,55,45,52,19289,20760,131779,19736,21397,132110,46,42,3
2026-03-05T22:48:15.489633+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.74,48,55,45,52,19289,20760,131779,19736,21397,133294,46,42,3
2026-03-05T22:48:16.479405+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.73,48,55,45,52,19289,20760,131814,19736,21397,133358,46,42,3
2026-03-05T22:48:17.462780+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.71,48,55,45,52,19271,20726,131617,19754,21431,133585,46,42,3
2026-03-05T22:48:18.419411+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.69,48,55,45,52,19271,20726,131611,19754,21431,133380,46,41,3
2026-03-05T22:48:20.555925+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.66,48,55,45,52,19271,20726,131543,19754,21431,133391,46,41,3
2026-03-05T22:48:21.609672+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.64,48,55,45,52,19271,20726,131621,19754,21431,133005,47,42,3
2026-03-05T22:48:23.786338+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.61,49,54,46,51,19231,20686,131700,19714,21391,132972,46,42,3
2026-03-05T22:48:24.780821+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.59,49,54,46,51,19231,20686,131910,19714,21391,132929,47,42,3
2026-03-05T22:48:25.799761+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.5,11.57,49,54,46,51,19231,30686,127245,19714,21391,132361,49,40,3
2026-03-05T22:48:32.968387+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.6,11.45,53,50,50,47,19249,20720,131424,19696,21357,133831,50,40,3
2026-03-05T22:48:33.890503+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.6,11.44,53,50,50,47,107597,109068,220585,19676,21337,134551,50,39,3
2026-03-05T22:48:35.021715+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.6,11.42,53,50,50,47,62594,64049,176388,108062,109739,223003,50,41,3
2026-03-05T22:48:35.884139+00:00,KXBTC15M-26MAR051800-00,71258.45,71256.6,11.4,53,50,50,47,62594,64049,176616,108062,109739,222559,51,41,3
2026-03-05T22:48:36.941170+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.39,53,50,50,47,62594,64049,176394,108062,109739,222956,50,42,3
2026-03-05T22:48:41.058407+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.32,53,50,50,47,106778,136907,262027,63059,63938,191248,49,43,3
2026-03-05T22:48:42.078450+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.3,52,51,49,48,106778,136907,262025,63059,63938,191201,49,43,3
2026-03-05T22:48:43.031415+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.28,52,51,49,48,106778,136907,262028,63059,63938,191188,49,42,3
2026-03-05T22:48:44.127339+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.27,52,51,49,48,106738,136867,261987,63019,63898,191130,49,43,3
2026-03-05T22:48:45.155399+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,11.25,52,51,49,48,106738,136867,261958,63019,63898,191098,49,43,3
2026-03-05T22:48:51.447162+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,11.14,52,51,49,48,106738,129503,251701,107203,137538,257892,50,42,3
2026-03-05T22:48:52.260680+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,11.13,52,49,51,48,106739,129504,251567,107204,137539,262855,51,42,1
2026-03-05T22:48:53.279779+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.11,52,49,51,48,106714,136848,260155,107183,137518,263189,52,41,1
2026-03-05T22:48:54.551394+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.09,52,49,51,48,0,0,0,0,0,0,0,0,1
2026-03-05T22:48:55.501948+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.08,52,49,51,48,0,0,0,0,0,0,0,0,1
2026-03-05T22:48:55.711921+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.08,52,49,51,48,106714,136848,255757,107184,137519,263116,53,42,1
2026-03-05T22:48:56.617881+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.06,52,49,51,48,106714,136848,255568,107184,137519,263119,53,42,1
2026-03-05T22:48:57.585710+00:00,KXBTC15M-26MAR051800-00,71258.45,71252.5,11.04,52,49,51,48,106714,136848,260568,107184,137519,263127,53,42,1
2026-03-05T22:49:04.630322+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.92,55,47,53,45,105674,128444,250818,106144,136479,261894,53,42,2
2026-03-05T22:49:05.640136+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.91,55,47,53,45,105674,128444,250886,106144,136479,262032,53,42,2
2026-03-05T22:49:12.888063+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.79,54,47,53,46,105674,128444,250760,106144,136479,260697,53,42,1
2026-03-05T22:49:15.074135+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.75,54,47,53,46,105654,128424,250720,106124,136459,260728,53,42,1
2026-03-05T22:49:16.084450+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.73,54,47,53,46,105654,128424,250720,106124,136459,260636,53,42,1
2026-03-05T22:49:17.968118+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.7,54,47,53,46,105654,128424,250719,106124,136459,260648,53,42,1
2026-03-05T22:49:18.942665+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.69,54,47,53,46,105653,128423,250579,106123,136458,261043,53,41,1
2026-03-05T22:49:18.998413+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.68,54,47,53,46,105653,128423,250579,106123,136458,261242,53,41,1
2026-03-05T22:49:21.181571+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.65,54,47,53,46,105654,128424,250599,106124,136459,261022,53,41,1
2026-03-05T22:49:22.175974+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.63,55,47,53,45,105654,128424,250533,106124,136459,258895,53,40,2
2026-03-05T22:49:23.362317+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.61,55,47,53,45,105653,128423,250493,106123,136458,261071,51,38,2
2026-03-05T22:49:24.378537+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.6,55,47,53,45,105613,128383,249115,106083,136418,260439,52,40,2
2026-03-05T22:49:25.329967+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.58,55,47,53,45,105613,128383,249343,106083,136418,260890,52,40,2
2026-03-05T22:49:25.332358+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.58,55,47,53,45,105613,128383,249343,106083,136418,260890,52,40,2
2026-03-05T22:49:28.164685+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.53,55,47,53,45,105619,128384,249769,106083,136418,261577,51,40,2
2026-03-05T22:49:29.216627+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.52,55,47,53,45,105619,128384,249332,106083,136418,261434,50,40,2
2026-03-05T22:49:32.401398+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.46,51,50,50,49,105619,135748,257809,106083,136418,261498,50,41,1
2026-03-05T22:49:33.434655+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.44,51,50,50,49,105619,135748,257799,106083,136418,261500,50,41,1
2026-03-05T22:49:36.421770+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.4,51,50,50,49,105599,135728,258592,106063,136398,261642,50,41,1
2026-03-05T22:49:36.611992+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.39,51,50,50,49,105598,135727,258590,106063,136398,261310,50,40,1
2026-03-05T22:49:38.523201+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.36,51,50,50,49,105599,135728,257342,106064,136399,259288,50,41,1
2026-03-05T22:49:39.525775+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.34,51,50,50,49,105599,135728,257343,106064,136399,261538,50,41,1
2026-03-05T22:49:40.605916+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.33,51,50,50,49,105599,135728,258585,106064,136399,261555,50,41,1
2026-03-05T22:49:41.535201+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.31,51,50,50,49,105599,135728,256523,106064,136399,261651,50,41,1
2026-03-05T22:49:42.676996+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.29,51,50,50,49,105599,135728,257092,106064,136399,256371,50,40,1
2026-03-05T22:49:43.660112+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.28,51,50,50,49,105599,135728,253711,106064,136399,256435,46,43,1
2026-03-05T22:49:44.568667+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.26,51,50,50,49,105559,135688,254153,106024,136359,248759,46,43,1
2026-03-05T22:49:47.770975+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.21,51,50,50,49,105558,135687,259964,106024,136359,261806,45,44,1
2026-03-05T22:49:50.049271+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.17,51,50,50,49,0,0,0,0,0,0,0,0,1
2026-03-05T22:49:50.824640+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.15,51,50,50,49,105558,135687,259920,106023,136358,261804,45,44,1
2026-03-05T22:49:51.820241+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.14,51,50,50,49,105558,135687,259963,106023,136358,261807,45,45,1
2026-03-05T22:49:53.060422+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,10.12,47,55,45,53,105559,135688,259841,106025,136360,261758,45,45,2
2026-03-05T22:49:54.040213+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.1,47,55,45,53,61374,62047,187849,106024,136359,253821,45,43,2
2026-03-05T22:49:55.017946+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.08,47,55,45,53,61354,62027,188131,106004,136339,261803,45,43,2
2026-03-05T22:49:55.992966+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.07,47,55,45,53,61354,62027,188153,106004,136339,261792,45,43,2
2026-03-05T22:49:56.045613+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.07,47,55,45,53,61354,62027,188153,106004,136339,261792,45,43,2
2026-03-05T22:49:57.231407+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.05,47,55,45,53,61354,62027,188124,106004,136339,261775,44,44,2
2026-03-05T22:50:00.138175+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,10.0,47,55,45,53,105539,135748,260225,106005,136340,261688,44,44,2
2026-03-05T22:50:01.098384+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,9.98,47,55,45,53,58593,59346,184605,100482,128976,253662,44,44,2
2026-03-05T22:50:02.266112+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,9.97,47,55,45,53,58593,59346,184554,100482,128976,253683,44,44,2
2026-03-05T22:50:03.134078+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.4,9.95,45,56,44,55,58593,59346,184626,100482,128976,253743,44,44,1
2026-03-05T22:50:04.129448+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,9.93,45,56,44,55,58593,59346,184439,100482,128976,253727,44,44,1
2026-03-05T22:50:05.132827+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,9.92,45,56,44,55,58553,59306,184340,100442,128936,253706,44,43,1
2026-03-05T22:50:07.176766+00:00,KXBTC15M-26MAR051800-00,71258.45,71264.3,9.88,45,56,44,55,58553,59306,184293,100442,128936,253623,44,43,1
2026-03-05T22:50:09.411328+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.3,9.85,45,56,44,55,58553,59306,184857,100442,128936,253739,43,43,1
2026-03-05T22:50:11.503432+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.3,9.81,45,56,44,55,58552,59305,184700,100442,128936,253606,42,45,1
2026-03-05T22:50:12.574074+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.3,9.79,44,58,42,56,58632,59305,185473,100442,128936,254401,42,45,2
2026-03-05T22:50:15.565430+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.2,9.74,44,58,42,56,58612,59285,185675,100421,128915,254398,41,45,2
2026-03-05T22:50:18.501363+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.2,9.69,44,58,42,56,58612,59285,185390,100421,128915,254108,41,44,2
2026-03-05T22:50:19.660430+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.7,9.68,44,58,42,56,58612,59285,185395,100421,128915,253922,41,44,2
2026-03-05T22:50:20.564424+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.7,9.66,44,58,42,56,58612,59285,185120,100421,128915,253897,41,46,2
2026-03-05T22:50:21.589043+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.7,9.64,44,58,42,56,58613,59286,185434,100422,128916,253961,41,47,2
2026-03-05T22:50:22.634514+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.7,9.62,42,59,41,58,58613,59286,185670,100422,128916,253935,41,47,1
2026-03-05T22:50:24.614193+00:00,KXBTC15M-26MAR051800-00,71258.45,71233.7,9.59,42,59,41,58,99916,100589,228522,100382,128876,254248,40,48,1
