timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T09:08:35.119079+00:00,KXETH15M-26MAR060415-15,2075.969999,2077.06,6.42,63,43,57,37,55577,55579,147765,367,369,92612,41,35,6
2026-03-06T09:08:36.070951+00:00,KXETH15M-26MAR060415-15,2075.969999,2077.06,6.4,63,43,57,37,55577,55579,147094,367,369,92612,42,37,6
2026-03-06T09:08:37.330991+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.38,63,43,57,37,117,119,91755,367,369,91526,44,36,6
2026-03-06T09:08:40.211327+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.33,63,43,57,37,117,119,91856,367,369,93020,43,37,6
2026-03-06T09:08:43.256957+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.28,59,45,55,41,117,119,82833,367,369,82322,34,38,4
2026-03-06T09:08:44.179304+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.26,59,45,55,41,117,119,81320,367,369,83610,33,36,4
2026-03-06T09:08:45.220827+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.25,59,45,55,41,117,119,87795,367,369,83622,31,39,4
2026-03-06T09:08:48.245393+00:00,KXETH15M-26MAR060415-15,2075.969999,2076.6,6.2,59,45,55,41,142,144,91805,367,369,91219,26,37,4
2026-03-06T09:08:49.353237+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.44,6.18,59,45,55,41,117,119,91805,367,369,92804,26,40,4
2026-03-06T09:08:50.230229+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.44,6.16,59,45,55,41,117,119,91805,367,369,92586,26,40,4
2026-03-06T09:08:51.344381+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.44,6.15,27,74,26,73,117,119,91855,367,369,92567,26,39,1
2026-03-06T09:08:54.295364+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.44,6.1,27,74,26,73,117,119,91819,367,369,92628,25,40,1
2026-03-06T09:08:57.380051+00:00,KXETH15M-26MAR060415-15,2075.969999,2074.16,6.05,27,74,26,73,117,119,91941,367,369,92962,25,37,1
2026-03-06T09:08:58.352100+00:00,KXETH15M-26MAR060415-15,2075.969999,2074.16,6.03,27,74,26,73,117,119,91820,367,369,92991,25,37,1
2026-03-06T09:08:59.338752+00:00,KXETH15M-26MAR060415-15,2075.969999,2074.16,6.01,27,74,26,73,117,119,91775,367,369,92996,26,38,1
2026-03-06T09:09:06.721731+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.89,26,75,25,74,80428,80480,91926,367,369,93287,11,46,1
2026-03-06T09:09:07.658315+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.87,26,75,25,74,80428,80990,87873,367,369,89287,11,48,1
2026-03-06T09:09:08.624624+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.86,26,75,25,74,80428,81040,92043,367,369,93598,11,45,1
2026-03-06T09:09:09.657486+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.84,26,75,25,74,80428,80430,91217,367,369,92307,14,44,1
2026-03-06T09:09:10.634456+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.82,26,75,25,74,478,10040,11920,367,369,92823,11,43,1
2026-03-06T09:09:11.680595+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.81,15,89,11,85,428,9430,11985,367,369,93106,11,45,4
2026-03-06T09:09:12.604665+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.79,15,89,11,85,80428,89430,91914,392,394,92966,11,45,4
2026-03-06T09:09:13.620599+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.77,15,89,11,85,80428,89430,91879,367,369,93445,13,45,4
2026-03-06T09:09:14.634817+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.76,15,89,11,85,80428,89480,91930,367,369,93112,14,46,4
2026-03-06T09:09:15.643091+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.74,15,89,11,85,80478,89480,91915,367,369,93053,12,46,4
2026-03-06T09:09:18.674623+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.69,15,89,11,85,80478,80480,91948,367,369,93223,14,44,4
2026-03-06T09:09:21.754745+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.64,16,85,15,84,428,80480,91947,367,369,92767,14,44,1
2026-03-06T09:09:22.739912+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.62,16,85,15,84,428,80430,92189,367,369,92676,15,44,1
2026-03-06T09:09:23.775893+00:00,KXETH15M-26MAR060415-15,2075.969999,2073.69,5.61,16,85,15,84,428,430,92058,392,394,93000,16,45,1
2026-03-06T09:09:26.786155+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.55,16,85,15,84,428,430,92040,55852,55854,148535,15,46,1
2026-03-06T09:09:27.827968+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.54,16,85,15,84,117,80119,91965,392,394,93005,15,45,1
2026-03-06T09:09:28.790021+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.52,16,85,15,84,117,80119,91965,392,394,92781,15,45,1
2026-03-06T09:09:29.774421+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.5,16,85,15,84,117,80119,92024,392,394,92781,15,44,1
2026-03-06T09:09:30.769231+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.49,16,85,15,84,117,80119,92049,367,369,92612,15,44,1
2026-03-06T09:09:31.781775+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.47,19,82,18,81,117,80169,92024,367,369,92672,15,43,1
2026-03-06T09:09:32.848856+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.45,19,82,18,81,117,919,1307,367,369,83926,11,40,1
2026-03-06T09:09:33.779942+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.44,19,82,18,81,117,679,2557,367,369,83887,11,42,1
2026-03-06T09:09:34.771987+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.42,19,82,18,81,5462,6024,7904,392,394,88697,10,44,1
2026-03-06T09:09:35.775884+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.4,19,82,18,81,9462,10024,11905,392,394,92884,10,46,1
2026-03-06T09:09:38.919516+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.35,19,82,18,81,1119,1183,1184,367,369,84020,5,45,1
2026-03-06T09:09:41.969426+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.3,5,96,4,95,1121,1209,1209,392,403,91209,4,44,1
2026-03-06T09:09:44.128207+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.27,5,96,4,95,1003,1321,1321,392,412,92688,4,43,1
2026-03-06T09:09:45.070191+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.25,5,96,4,95,1243,1305,1305,392,431,84059,3,46,1
2026-03-06T09:09:46.145396+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.23,5,96,4,95,1122,1207,1207,392,431,92847,4,45,1
2026-03-06T09:09:47.087468+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.22,5,96,4,95,2172,2520,2520,367,425,92930,3,46,1
2026-03-06T09:09:48.061543+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.2,5,96,4,95,2173,2521,2521,367,425,92866,3,45,1
2026-03-06T09:09:49.143992+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.18,5,96,4,95,923,2461,2486,367,425,93049,4,46,1
2026-03-06T09:09:50.069360+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.17,5,96,4,95,679,2338,2414,367,425,92677,6,46,1
2026-03-06T09:09:51.073835+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.15,5,96,4,95,677,2371,2456,367,425,92870,6,45,1
2026-03-06T09:09:54.164812+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.7,5.1,8,93,7,92,679,2528,2910,367,425,93024,7,45,1
2026-03-06T09:09:55.220828+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.08,8,93,7,92,677,2528,2709,367,425,87525,6,45,1
2026-03-06T09:09:56.162704+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.07,8,93,7,92,677,2529,2689,367,425,92895,5,43,1
2026-03-06T09:09:57.133643+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.05,8,93,7,92,677,2529,2629,367,425,92895,5,43,1
2026-03-06T09:09:58.277827+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.03,8,93,7,92,677,2528,2909,367,425,92935,6,43,1
2026-03-06T09:09:59.253300+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.02,8,93,7,92,677,2528,2928,367,425,92904,7,45,1
2026-03-06T09:10:00.220448+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,5.0,8,93,7,92,677,2529,2928,367,425,92904,6,43,1
2026-03-06T09:10:03.211221+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.77,4.95,8,93,7,92,679,2528,2814,367,425,93086,7,46,1
2026-03-06T09:10:06.270264+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.9,8,93,7,92,679,2528,2698,367,425,93093,6,44,1
2026-03-06T09:10:07.359900+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.88,8,93,7,92,945,2554,2714,367,425,82545,5,44,1
2026-03-06T09:10:08.223786+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.86,8,93,7,92,944,2674,2835,367,425,82612,5,43,1
2026-03-06T09:10:09.243848+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.85,8,93,7,92,919,2649,2728,367,425,92982,5,42,1
2026-03-06T09:10:10.386078+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.83,8,93,7,92,144,1753,1832,367,425,92142,6,42,1
2026-03-06T09:10:11.290693+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.81,8,93,7,92,1001,2678,2938,367,425,93031,5,43,1
2026-03-06T09:10:12.263410+00:00,KXETH15M-26MAR060415-15,2075.969999,2072.04,4.8,7,95,5,93,919,2456,2456,367,425,92888,4,41,2
2026-03-06T09:10:13.337402+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.93,4.78,7,95,5,93,1250,2646,2907,367,425,93028,5,42,2
2026-03-06T09:10:16.412513+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.93,4.73,7,95,5,93,450,1847,2076,24097,32155,123889,5,42,2
2026-03-06T09:10:19.458092+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.93,4.68,7,95,5,93,1250,2647,3098,367,425,111052,5,43,2
2026-03-06T09:10:22.428566+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.93,4.63,8,94,6,92,119,526,526,367,22573,128582,4,44,2
2026-03-06T09:10:25.427406+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.93,4.58,8,94,6,92,1051,1112,1112,367,22582,123817,3,44,2
2026-03-06T09:10:28.592955+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.53,8,94,6,92,1291,1404,1404,367,22592,128706,3,44,2
2026-03-06T09:10:29.475222+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.51,8,94,6,92,207,207,207,367,22592,123706,2,43,2
2026-03-06T09:10:30.616814+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.49,8,94,6,92,145,205,205,367,453,111054,3,44,2
2026-03-06T09:10:31.754307+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.48,4,97,3,96,367,367,367,367,453,18147,2,44,1
2026-03-06T09:10:32.462389+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.46,4,97,3,96,298,298,298,376,462,110504,2,45,1
2026-03-06T09:10:33.511379+00:00,KXETH15M-26MAR060415-15,2075.969999,2071.01,4.44,4,97,3,96,298,298,298,376,462,93553,2,45,1
2026-03-06T09:10:36.518649+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.5,4.39,4,97,3,96,49,49,49,395,481,92411,2,44,1
2026-03-06T09:10:39.647513+00:00,KXETH15M-26MAR060415-15,2075.969999,2070.5,4.34,4,97,3,96,16,16,16,404,490,94071,1,46,1
2026-03-06T09:10:40.634458+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.41,4.32,4,97,3,96,16,16,16,404,490,92621,1,45,1
2026-03-06T09:10:41.572124+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.41,4.31,2,99,1,98,16,16,16,404,490,92841,1,45,1
2026-03-06T09:10:42.601342+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.41,4.29,2,99,1,98,16,16,16,404,490,91965,1,45,1
2026-03-06T09:10:43.584855+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.41,4.27,2,99,1,98,0,0,0,404,490,91697,0,46,1
2026-03-06T09:10:46.618279+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.4,4.22,2,99,1,98,0,0,0,404,490,93841,0,47,1
2026-03-06T09:10:47.629991+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.4,4.21,2,99,1,98,0,0,0,404,490,92589,0,47,1
2026-03-06T09:10:48.667999+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.4,4.19,2,99,1,98,0,0,0,404,490,92839,0,48,1
2026-03-06T09:10:49.624348+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.17,2,99,1,98,0,0,0,404,490,92814,0,48,1
2026-03-06T09:10:50.623702+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.16,2,99,1,98,0,0,0,404,490,92934,0,48,1
2026-03-06T09:10:51.636454+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.14,1,100,0,99,0,0,0,404,490,92934,0,48,1
2026-03-06T09:10:52.639318+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.12,1,100,0,99,0,0,0,66848,89082,199662,0,48,1
2026-03-06T09:10:53.638218+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.11,1,100,0,99,0,0,0,66848,89082,106982,0,48,1
2026-03-06T09:10:56.703138+00:00,KXETH15M-26MAR060415-15,2075.969999,2068.1,4.06,1,100,0,99,110,110,110,66848,89082,198397,1,45,1
2026-03-06T09:10:59.751506+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.58,4.01,1,100,0,99,98,98,98,66857,66943,187448,1,45,1
2026-03-06T09:11:00.754690+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.58,3.99,1,100,0,99,0,0,0,0,0,0,0,0,1
2026-03-06T09:11:01.753927+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.58,3.97,1,100,0,99,0,0,0,66857,66943,187663,0,46,1
2026-03-06T09:11:02.770651+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.58,3.96,1,100,0,99,716,716,716,62111,62197,178682,1,45,1
2026-03-06T09:11:03.738537+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.58,3.94,1,100,0,99,715,715,715,62111,62197,178683,1,45,1
2026-03-06T09:11:04.850324+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.22,3.92,1,100,0,99,715,715,715,62150,62236,178732,1,45,1
2026-03-06T09:11:05.783843+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.22,3.91,1,100,0,99,715,715,715,62150,62236,178576,1,45,1
2026-03-06T09:11:08.796820+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.22,3.85,1,100,0,99,0,0,0,62150,62236,178385,0,47,1
2026-03-06T09:11:11.863222+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.72,3.8,2,100,0,98,716,716,716,62150,82802,195544,1,47,2
2026-03-06T09:11:12.897633+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.72,3.79,2,100,0,98,715,715,715,62150,82802,195439,1,47,2
2026-03-06T09:11:13.867231+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.77,2,100,0,98,775,775,775,62150,82802,195319,1,48,2
2026-03-06T09:11:14.873186+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.75,2,100,0,98,775,775,775,62150,82802,195439,1,47,2
2026-03-06T09:11:15.879305+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.74,2,100,0,98,715,715,715,62150,82802,195439,1,47,2
2026-03-06T09:11:16.891753+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.72,2,100,0,98,715,715,715,62150,82802,194061,1,47,2
2026-03-06T09:11:17.875450+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.7,2,100,0,98,715,715,715,62150,82802,194061,1,47,2
2026-03-06T09:11:18.872958+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.69,2,100,0,98,715,715,715,62150,82802,193942,1,48,2
2026-03-06T09:11:21.956592+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.64,1,100,0,99,0,0,0,62150,82802,191592,0,47,1
2026-03-06T09:11:22.932002+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.62,1,100,0,99,0,0,0,62150,82802,191593,0,47,1
2026-03-06T09:11:23.933851+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.6,1,100,0,99,0,0,0,62150,82802,191348,0,47,1
2026-03-06T09:11:24.969485+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.59,1,100,0,99,0,0,0,62150,82802,191348,0,47,1
2026-03-06T09:11:28.285098+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.53,1,100,0,99,0,0,0,62150,62236,181266,0,47,1
2026-03-06T09:11:28.982289+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.52,1,100,0,99,0,0,0,62150,62236,181266,0,47,1
2026-03-06T09:11:29.996513+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.5,1,100,0,99,0,0,0,62150,62236,181264,0,47,1
2026-03-06T09:11:30.971375+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.48,1,100,0,99,0,0,0,62150,62236,178646,0,47,1
2026-03-06T09:11:31.990679+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.47,1,100,0,99,715,715,715,62150,62236,178762,1,46,1
2026-03-06T09:11:32.987457+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.45,1,100,0,99,0,0,0,62150,62236,178914,0,46,1
2026-03-06T09:11:33.973918+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.29,3.43,1,100,0,99,0,0,0,62150,62236,178763,0,47,1
2026-03-06T09:11:34.976054+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.42,1,100,0,99,0,0,0,62150,62236,178763,0,47,1
2026-03-06T09:11:36.070908+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.4,1,100,0,99,0,0,0,62150,62236,178763,0,47,1
2026-03-06T09:11:37.002631+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.38,1,100,0,99,0,0,0,62150,62236,178763,0,47,1
2026-03-06T09:11:37.986716+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.37,1,100,0,99,0,0,0,62150,82802,195746,0,48,1
2026-03-06T09:11:38.990967+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.35,1,100,0,99,0,0,0,0,0,0,0,0,1
2026-03-06T09:11:40.028202+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.33,1,100,0,99,0,0,0,62150,82802,195749,0,48,1
2026-03-06T09:11:41.108685+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.32,1,100,0,99,0,0,0,62150,82802,195640,0,48,1
2026-03-06T09:11:44.065112+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.27,1,100,0,99,0,0,0,62150,82802,195546,0,48,1
2026-03-06T09:11:45.040129+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.25,1,100,0,99,0,0,0,62150,82802,191812,0,46,1
2026-03-06T09:11:46.123423+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.23,1,100,0,99,0,0,0,62150,82802,191812,0,46,1
2026-03-06T09:11:47.034533+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.97,3.22,1,100,0,99,0,0,0,62150,82802,191703,0,46,1
2026-03-06T09:11:52.217900+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.4,3.13,1,100,0,99,0,0,0,62150,62236,181494,0,46,1
2026-03-06T09:11:53.136970+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.4,3.12,1,100,0,99,0,0,0,62150,62236,181494,0,46,1
2026-03-06T09:11:54.135188+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.4,3.1,1,100,0,99,0,0,0,62150,62236,181494,0,46,1
2026-03-06T09:11:55.218687+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.48,3.08,1,100,0,99,0,0,0,62150,62236,178876,0,46,1
2026-03-06T09:11:56.250921+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.48,3.07,1,100,0,99,0,0,0,62150,62236,178757,0,46,1
2026-03-06T09:11:57.153903+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.48,3.05,1,100,0,99,0,0,0,62150,62236,178757,0,46,1
2026-03-06T09:11:58.177842+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.48,3.03,1,100,0,99,0,0,0,62150,62236,178619,0,47,1
2026-03-06T09:11:59.151044+00:00,KXETH15M-26MAR060415-15,2075.969999,2067.48,3.02,1,100,0,99,0,0,0,62150,62236,178738,0,47,1
2026-03-06T09:12:02.282550+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.65,2.96,1,100,0,99,0,0,0,62150,82802,191583,0,46,1
2026-03-06T09:12:05.313996+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.65,2.91,1,100,0,99,0,0,0,62150,82802,192108,0,46,1
2026-03-06T09:12:08.309308+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.86,1,100,0,99,0,0,0,62150,82802,192659,0,46,1
2026-03-06T09:12:09.300473+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.85,1,100,0,99,0,0,0,62150,62236,182518,0,46,1
2026-03-06T09:12:10.299630+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.83,1,100,0,99,0,0,0,62150,62236,182518,0,46,1
2026-03-06T09:12:11.317118+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.81,1,100,0,99,0,0,0,62150,62236,182646,0,46,1
2026-03-06T09:12:12.310182+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.8,1,100,0,99,0,0,0,62150,62236,180438,0,46,1
2026-03-06T09:12:13.317812+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.78,1,100,0,99,0,0,0,62150,62236,180353,0,46,1
2026-03-06T09:12:14.324186+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.76,1,100,0,99,0,0,0,62150,62236,180438,0,46,1
2026-03-06T09:12:15.357703+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.63,2.75,1,100,0,99,0,0,0,62150,62236,180297,0,46,1
2026-03-06T09:12:16.403564+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.45,2.73,1,100,0,99,0,0,0,62150,62236,179898,0,47,1
2026-03-06T09:12:17.324978+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.45,2.71,1,100,0,99,0,0,0,62150,62236,180290,0,47,1
2026-03-06T09:12:18.378073+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.45,2.7,1,100,0,99,0,0,0,62150,62236,180295,0,47,1
2026-03-06T09:12:19.307620+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.45,2.68,1,100,0,99,0,0,0,62150,82802,197277,0,48,1
2026-03-06T09:12:22.506956+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.63,1,100,0,99,0,0,0,62150,82802,193439,0,46,1
2026-03-06T09:12:23.394115+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.61,1,100,0,99,0,0,0,62150,82802,193439,0,46,1
2026-03-06T09:12:24.393512+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.59,1,100,0,99,0,0,0,62150,82802,193437,0,46,1
2026-03-06T09:12:25.558600+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.58,1,100,0,99,0,0,0,62150,82802,193437,0,46,1
2026-03-06T09:12:26.404706+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.56,1,100,0,99,0,0,0,62150,82802,193192,0,46,1
2026-03-06T09:12:27.416683+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.17,2.54,1,100,0,99,0,0,0,62150,82802,193192,0,46,1
2026-03-06T09:12:28.482415+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.53,1,100,0,99,0,0,0,62150,82802,193192,0,46,1
2026-03-06T09:12:29.390292+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.51,1,100,0,99,0,0,0,62150,62236,183046,0,46,1
2026-03-06T09:12:30.429110+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.49,1,100,0,99,0,0,0,62150,62236,183045,0,46,1
2026-03-06T09:12:31.529056+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.48,1,100,0,99,0,0,0,62150,62236,183040,0,46,1
2026-03-06T09:12:32.490427+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.46,1,100,0,99,0,0,0,62150,62236,183024,0,46,1
2026-03-06T09:12:33.388795+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.44,1,100,0,99,0,0,0,62150,62236,180406,0,46,1
2026-03-06T09:12:34.470634+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.43,1,100,0,99,0,0,0,62150,62236,180407,0,46,1
2026-03-06T09:12:37.466425+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.38,1,100,0,99,0,0,0,62150,62236,175277,0,47,1
2026-03-06T09:12:38.477531+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.36,1,100,0,99,0,0,0,62150,62236,175277,0,47,1
2026-03-06T09:12:39.465624+00:00,KXETH15M-26MAR060415-15,2075.969999,2065.69,2.34,1,100,0,99,0,0,0,62150,62236,175272,0,47,1
2026-03-06T09:12:40.470624+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.01,2.33,1,100,0,99,0,0,0,62150,82802,192255,0,48,1
2026-03-06T09:12:43.631877+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.01,2.28,1,100,0,99,0,0,0,62150,82802,192150,0,48,1
2026-03-06T09:12:46.573637+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.04,2.23,1,100,0,99,0,0,0,62150,82802,192150,0,48,1
2026-03-06T09:12:49.616268+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.04,2.17,1,100,0,99,0,0,0,62150,82802,195773,0,50,1
2026-03-06T09:12:52.683299+00:00,KXETH15M-26MAR060415-15,2075.969999,2066.04,2.12,1,100,0,99,0,0,0,452,21104,132699,0,48,1
